month,country,host_tld,reach,site_reach,cookies,bad_qs,tracked,https,requests,requests_tracking,content_length,requests_failed,has_blocking,script,iframe,beacon,image,stylesheet,font,xhr,plugin,media,hosts,trackers,companies,reach_rank,site_reach_rank
2017-07,global,google-analytics.com,0.4524873499435364,0.7496620837486176,0.001999771596790498,0.3246617861332634,0.32581015418292114,0.6962963592810717,4.231643369158402,0.9529614075875439,13726.923870246006,0.3180247168838704,0.0,0.9837865985391471,2.0837255722666613e-06,0.07996918640397295,0.7587721653787114,1.680423848602146e-07,0.0,0.002529105109100174,0.0017311390403529589,0.0,1.0,1.0,1.0,1,1
2017-07,global,google.com,0.39852719877335807,0.5538071897655749,0.9561312362250678,0.013943843189594124,0.9565584265475718,0.9337737088721039,7.782970220923221,7.490662905509317,1365320.87855687,0.6475821790926837,0.0,0.6448350343229012,0.45859455414189926,0.002800033183091063,0.558734948839046,0.041515878086178196,7.631805672247984e-08,0.1193345385989638,0.0001699603123209626,0.00035064331161143363,1.0,1.0,1.0,2,5
2017-07,global,doubleclick.net,0.3952151159715618,0.5586131097852355,0.8942076834196773,0.08190281912754359,0.8957651905524958,0.8805369288146477,7.878776522872348,7.8131725616473,54979.456459408466,0.4076753852999524,0.0,0.5291669828342913,0.40225537437504627,5.4524485688265236e-05,0.792778480058968,7.268648797821667e-05,5.040725211829743e-06,0.08695008573850319,0.0015405379738993557,0.0,1.0,1.0,1.0,3,4
2017-07,global,googleapis.com,0.30944239990946115,0.7068730117553896,0.0025730617434563527,0.000671462127334342,0.0032423615101376383,0.7273554643738305,5.070778339751286,0.046122612139532025,228892.79991431153,0.61510447248917,0.0,0.4889163290271559,0.016790288169941103,0.0,0.0654027603123471,0.7194771982017809,9.322723088291348e-05,0.02933925335259276,0.001529771872916885,0.0008099023536902552,1.0,1.2511100281834224,1.0,4,2
2017-07,global,gstatic.com,0.30469750528814893,0.5978728342640253,0.27163198263935334,0.000739015338299032,0.2720650505187631,0.9074684120478416,9.226767507880767,2.6438485095916775,109216.21081297177,0.505585263014995,0.0,0.5464394802985808,0.011203167080253063,0.02132378923663863,0.49773079817848964,0.0643584686056981,0.4240525610746991,0.02466819923218667,0.0018788068747841399,0.004678001529238196,1.0,1.0,1.0,5,3
2017-07,global,facebook.com,0.24638298580293927,0.43570716655516567,0.8803963803863196,0.021826239878411317,0.8812212418745218,0.7778899964126796,5.403077602405899,4.62187155664769,62875.24532975572,0.2758817882878557,0.0,0.15642062454927036,0.5102096051799623,0.016395881173530268,0.9103443951019868,0.08633146988539585,1.2344529904253358e-07,0.19188090392573334,0.0008341198856303993,3.703358971276007e-07,1.0,1.0,1.0,6,6
2017-07,global,facebook.net,0.23357693172058136,0.3132995644634982,0.0019584730277813316,6.510664631432903e-08,0.001958538134427646,0.7433666581702493,1.9960261507355586,0.005578272349565397,40796.692275649824,0.05486296190317144,0.0,0.9979941293337018,0.0,0.0,0.00018985098065258345,0.0,0.0,1.3021329262865806e-07,6.764580552058786e-05,0.0,1.0,1.0,1.0,7,7
2017-07,global,ioam.de,0.20742912730722654,0.022343432136859496,0.8793174019096623,0.2707337381084154,0.8897618277649939,0.596461525704943,4.521645046559008,4.484277826038602,87.22340544939763,0.287468118592056,0.0,0.8844113157453117,5.865101349317885e-07,0.0,0.3408024910258451,0.0,7.331376686647356e-08,0.10939007857989475,1.3196478035965242e-05,0.0,1.0,1.0,1.0,8,87
2017-07,global,googletagservices.com,0.20251638849423123,0.09030897150580942,0.002820239523242327,0.0,0.002820239523242327,0.6380940416254348,1.697160777156698,0.00756291566374713,2546.142091277029,0.08380384883810517,0.0,0.9983562307116177,2.252767412127428e-07,0.0,0.0,0.0,0.0,3.0036898828365706e-07,4.452970251305216e-05,0.0,1.0,1.0,1.0,9,23
2017-07,global,googleadservices.com,0.16994909501763558,0.1612235981595511,0.16044203467021756,0.0,0.16044203467021756,0.7590974042749025,2.04815669899627,0.3513411092726506,5984.798590799284,0.2623935240693118,0.0,0.8880089711225885,0.0062905952558531845,0.0002365013266176382,0.18447300336909248,2.684464547305768e-07,0.0,8.992956233474325e-05,0.0004096492899188603,0.0,1.0,1.0,1.0,10,13
